"id","trainee_id","status","date","marked_by_id","organization_id","created_at","updated_at","batch_id","phase"
"105","339","present",2025-03-28T18:30:00.000Z,"325","39",2025-03-29T09:50:30.229Z,2025-03-29T09:50:30.229Z,"69","induction"
"106","340","present",2025-03-28T18:30:00.000Z,"325","39",2025-03-29T09:50:32.334Z,2025-03-29T09:50:32.334Z,"69","induction"
"107","341","present",2025-03-28T18:30:00.000Z,"325","39",2025-03-29T09:50:34.536Z,2025-03-29T09:50:34.536Z,"69","induction"
"108","342","present",2025-03-28T18:30:00.000Z,"325","39",2025-03-29T09:50:37.599Z,2025-03-29T09:50:37.599Z,"69","induction"
"109","343","present",2025-03-28T18:30:00.000Z,"325","39",2025-03-29T09:50:40.375Z,2025-03-29T09:50:40.375Z,"69","induction"
"110","344","present",2025-03-28T18:30:00.000Z,"325","39",2025-03-29T09:50:43.075Z,2025-03-29T09:50:43.075Z,"69","induction"
"111","345","present",2025-03-28T18:30:00.000Z,"325","39",2025-03-29T09:50:45.522Z,2025-03-29T09:50:45.522Z,"69","induction"
"112","346","present",2025-03-28T18:30:00.000Z,"325","39",2025-03-29T09:50:48.188Z,2025-03-29T09:50:48.188Z,"69","induction"
"113","347","present",2025-03-28T18:30:00.000Z,"325","39",2025-03-29T09:50:50.496Z,2025-03-29T09:50:50.496Z,"69","induction"
"114","348","absent",2025-03-28T18:30:00.000Z,"325","39",2025-03-29T09:50:55.081Z,2025-03-29T12:09:19.888Z,"69","induction"
"116","339","present",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:24:34.782Z,2025-03-30T00:24:34.782Z,"69","training"
"117","340","present",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:24:54.276Z,2025-03-30T00:24:54.276Z,"69","training"
"118","341","present",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:24:56.384Z,2025-03-30T00:24:56.384Z,"69","training"
"119","342","present",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:24:59.201Z,2025-03-30T00:24:59.201Z,"69","training"
"120","343","absent",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:25:02.463Z,2025-03-30T00:25:02.463Z,"69","training"
"121","344","absent",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:25:04.670Z,2025-03-30T00:25:04.670Z,"69","training"
"122","345","absent",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:25:07.268Z,2025-03-30T00:25:07.268Z,"69","training"
"123","346","absent",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:25:10.444Z,2025-03-30T00:25:10.444Z,"69","training"
"124","347","absent",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:25:12.730Z,2025-03-30T00:25:12.730Z,"69","training"
"125","348","absent",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:25:16.134Z,2025-03-30T00:25:16.134Z,"69","training"
"126","329","present",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:30:29.713Z,2025-03-30T00:30:29.713Z,"68","induction"
"127","330","present",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:30:31.764Z,2025-03-30T00:30:31.764Z,"68","induction"
"128","331","present",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:30:34.209Z,2025-03-30T00:30:34.209Z,"68","induction"
"129","332","present",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:30:36.686Z,2025-03-30T00:30:36.686Z,"68","induction"
"130","333","present",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:30:38.663Z,2025-03-30T00:30:38.663Z,"68","induction"
"131","334","present",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:30:40.312Z,2025-03-30T00:30:40.312Z,"68","induction"
"132","335","present",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:30:42.062Z,2025-03-30T00:30:42.062Z,"68","induction"
"133","336","present",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:30:44.262Z,2025-03-30T00:30:44.262Z,"68","induction"
"134","337","present",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:30:46.601Z,2025-03-30T00:30:46.601Z,"68","induction"
"135","338","leave",2025-03-29T18:30:00.000Z,"272","39",2025-03-30T00:30:50.193Z,2025-03-30T00:30:50.193Z,"68","induction"